id,date,user,pc,activity
{N3U9-K6DM47ZU-4528FYBE},11/17/2010 15:26:59,JNJ0556,PC-0576,Disconnect
{V9N8-K2UK90MM-0290AHKX},11/17/2010 15:27:10,QRM0739,PC-7343,Disconnect
{M4X7-H0DA89GE-5277OFTF},11/17/2010 15:27:54,BVC0790,PC-0008,Connect
{M9W0-K3EC89HO-8799JOYB},11/17/2010 15:37:19,IUB0565,PC-5775,Disconnect
{W7D1-N8TA80MN-3107CRRH},11/17/2010 15:38:05,QRM0739,PC-7343,Connect
{D9W9-N9WN84MU-6586VJEP},11/17/2010 15:40:59,QRM0739,PC-7343,Disconnect
{V3L6-S6XD46NS-8388EFPI},11/17/2010 15:41:38,RAW0915,PC-2113,Connect
{T3I3-O1XT04RJ-9183SXFC},11/17/2010 15:44:43,IKR0401,PC-6741,Connect
{X8F7-Z5DQ71HH-4632GJGD},11/17/2010 15:48:29,HVF0067,PC-9939,Connect
{S1C9-O3SN71AB-0094AODC},11/17/2010 15:51:33,IKR0401,PC-6741,Disconnect
{B5P7-C6OF27GM-3691QBXA},11/17/2010 15:56:09,LBH0942,PC-3640,Connect
{I5W4-D1EO73RW-9302LKXT},11/17/2010 15:56:20,RSC0089,PC-9929,Connect
{K5O1-T1ZE15RS-0155OOXP},11/17/2010 15:57:22,JNJ0556,PC-0576,Connect
{K8Q5-R1ME59DA-1835DVRJ},11/17/2010 15:57:52,JNJ0556,PC-0576,Disconnect
{U5R6-T1QL22YA-6867WTUT},11/17/2010 15:58:04,RSC0089,PC-9929,Disconnect
{J9U9-U7FG92NM-5572ZVAK},11/17/2010 15:58:34,BJP0134,PC-0898,Connect
{T9E9-Z3GW88DF-2143XQFI},11/17/2010 15:59:14,RSC0089,PC-9929,Connect
{Y5S4-L4SY63PW-7561WUCQ},11/17/2010 16:03:20,LBH0942,PC-3640,Disconnect
{E6J2-E4TL95DH-3799AMZJ},11/17/2010 16:05:32,BVC0790,PC-0008,Disconnect
{L3P2-D6TU51WX-4007DLPQ},11/17/2010 16:06:14,BJP0134,PC-0898,Disconnect
{O4G3-L8VB60DL-8699TXMV},11/17/2010 16:06:44,AOK0844,PC-4659,Connect
{T4V2-E9IA60DX-9394ADXU},11/17/2010 16:07:19,MTB0620,PC-9348,Connect
{V7A7-E7KH47AR-4893TCKV},11/17/2010 16:07:53,RSC0089,PC-9929,Disconnect
{H9A0-E4JX13AT-9301XTLK},11/17/2010 16:08:27,HVF0067,PC-9939,Disconnect
{K4I3-S8RA23AL-5027MPLU},11/17/2010 16:08:39,AOK0844,PC-4659,Disconnect
{H5W2-O6OC78FV-5609GPSI},11/17/2010 16:09:14,BJP0134,PC-0898,Connect
{V1T4-L8KV05IQ-8470FSWI},11/17/2010 16:12:23,NWT0098,PC-4667,Connect
{C8G3-I0DF20UR-3263HNKN},11/17/2010 16:17:58,BJP0134,PC-0898,Disconnect
{D5N9-D7DD66WY-8023POFL},11/17/2010 16:24:03,RSC0089,PC-9929,Connect
{Q6V0-J7DA38NT-4771UEII},11/17/2010 16:24:25,BJP0134,PC-0898,Connect
{F7A4-A5YN07MA-0289WHCQ},11/17/2010 16:27:02,MTB0620,PC-9348,Disconnect
{D8B1-R9WB73SH-9575EAPV},11/17/2010 16:29:37,NWT0098,PC-4667,Disconnect
{T0H9-A8IZ27CR-1250AMSH},11/17/2010 16:30:26,AHM0410,PC-3686,Connect
{C2V3-U1ER28FR-2269OPLV},11/17/2010 16:37:14,RSC0089,PC-9929,Disconnect
{S3Q7-B8HN23SY-7720HOXT},11/17/2010 16:40:03,RAW0915,PC-2113,Disconnect
{B4O8-L1XN94ZW-3241ODHV},11/17/2010 16:41:36,BJP0134,PC-0898,Disconnect
{J8D0-X7HX75FY-5172TBGH},11/17/2010 16:42:15,XWD0923,PC-1637,Connect
{S0L7-E5LC17JQ-4931KGJX},11/17/2010 16:49:44,BJP0134,PC-0898,Connect
{G9S2-J9OD52EF-3214AJED},11/17/2010 16:51:09,BJP0134,PC-0898,Disconnect
{V8J5-M3RY11RX-7178RYUI},11/17/2010 16:53:44,BJP0134,PC-0898,Connect
{O4C7-A6WT96QP-7249MIPM},11/17/2010 16:54:02,GNS0178,PC-6846,Connect
{Y3Y8-L0YJ31SN-5589KHBZ},11/17/2010 16:54:04,GNS0178,PC-6846,Disconnect
{Z0I2-R4JW40VK-5794OVFR},11/17/2010 17:02:18,BJP0134,PC-0898,Disconnect
{Y4X5-U7CV08FC-2037YLVU},11/17/2010 17:02:20,BJP0134,PC-0898,Connect
{Z9R6-N7IB54IW-8032MOFY},11/17/2010 17:09:38,BJP0134,PC-0898,Disconnect
{N1Q6-K7OE15YQ-3005WIZL},11/17/2010 17:11:42,QJR0688,PC-4835,Connect
{A4K6-N0PR82PW-9639TIRL},11/17/2010 17:12:19,HCL0651,PC-8314,Connect
{P3A1-I4NK22NC-0152ICCP},11/17/2010 17:13:13,BJP0134,PC-0898,Connect
{W6S8-M8UP88DU-7652WGDX},11/17/2010 17:17:18,BJP0134,PC-0898,Disconnect
{M1A8-M9WX24LZ-9025LBES},11/17/2010 17:22:29,THR0873,PC-4804,Connect
{N8F7-R1FS61CT-3717CWMS},11/17/2010 17:22:35,THR0873,PC-4804,Disconnect
{P1W3-Q6KR54ZC-2111TUAX},11/17/2010 17:23:22,QJR0688,PC-4835,Disconnect
{P0Z9-R2MB22EO-9193DJXS},11/17/2010 17:23:24,CQW0652,PC-3449,Connect
{C9G9-I7CX68HG-9254JQBK},11/17/2010 17:23:24,LDG0459,PC-5621,Connect
{D8I1-C9GQ58MG-0883QJXI},11/17/2010 17:23:24,THR0873,PC-4804,Connect
{D1R2-P7EK78QW-9107OLAI},11/17/2010 17:24:10,THR0873,PC-4804,Disconnect
{T3E3-A0MT12MV-1644FWSM},11/17/2010 17:24:16,THR0873,PC-4804,Connect
{G7Y5-R2TX65FF-0495FQIG},11/17/2010 17:24:37,THR0873,PC-4804,Disconnect
{V7F0-U5MN71ER-6376DHOO},11/17/2010 17:24:54,THR0873,PC-4804,Connect
{C4V8-X7KW32PY-6497WEKE},11/17/2010 17:24:57,THR0873,PC-4804,Disconnect
{N4A2-D4IN71GE-8085RQOX},11/17/2010 17:25:04,THR0873,PC-4804,Connect
{Y8T8-H1YA85ZT-8990NWUP},11/17/2010 17:25:24,EIS0041,PC-4176,Connect
{W9R4-O1CQ73OP-7342IUCF},11/17/2010 17:25:54,THR0873,PC-4804,Disconnect
{R3V8-O0PP04AW-0823GMHW},11/17/2010 17:26:02,THR0873,PC-4804,Connect
{H5Q2-L3MH89QL-0050JDYX},11/17/2010 17:27:00,THR0873,PC-4804,Disconnect
{E7U8-N0GJ91QG-0742FGVA},11/17/2010 17:27:25,HCL0651,PC-8314,Disconnect
{Q4H4-X0RC94AQ-9659LFYD},11/17/2010 17:28:07,THR0873,PC-4804,Connect
{P4L3-R1MV52DH-7853FOQS},11/17/2010 17:28:41,EIS0041,PC-4176,Disconnect
{Z3G7-G9NL42BI-9155CGPX},11/17/2010 17:29:06,THR0873,PC-4804,Disconnect
{V2E3-Z7MG12YA-0014DYWN},11/17/2010 17:29:15,THR0873,PC-4804,Connect
{V2T4-E5XK78RM-5237UFPA},11/17/2010 17:29:17,THR0873,PC-4804,Disconnect
{I2X0-E0MU89KV-3916AYWP},11/17/2010 17:29:56,THR0873,PC-4804,Connect
{S1X2-I1MR63OA-5828AGEH},11/17/2010 17:31:39,THR0873,PC-4804,Disconnect
{C8U8-Z0PH81FN-2113PUEQ},11/17/2010 17:42:39,AHM0410,PC-3686,Disconnect
{H5G1-F0TV16OS-1528LMSO},11/17/2010 17:43:55,LDG0459,PC-5621,Disconnect
{V9T7-W6QL86EU-7416EXZI},11/17/2010 17:44:41,IKR0401,PC-6741,Connect
{J5I0-U7GJ30HA-7223QKTJ},11/17/2010 17:47:45,XWD0923,PC-1637,Disconnect
{B6F3-I2XN98UN-2631ELTN},11/17/2010 17:51:51,IKR0401,PC-6741,Disconnect
{I9U8-D2II96MB-2311WQCF},11/17/2010 17:56:17,CQW0652,PC-3449,Disconnect
{T5U3-Y9DT26ZF-1459SAHV},11/17/2010 20:32:56,HCL0651,PC-8314,Connect
{M1L8-P9MO64SO-5020ELJH},11/17/2010 20:37:20,HCL0651,PC-8314,Disconnect
{W0U5-Y2NU49WJ-7313GAGX},11/17/2010 22:06:14,EIS0041,PC-8632,Connect
{P1I4-G3UV58FC-2420YCTV},11/17/2010 22:09:25,EIS0041,PC-8632,Disconnect
{C0N1-E8IO97BR-3172NHBP},11/18/2010 07:37:30,HCM0267,PC-7651,Connect
{A6B9-U1QD45XM-0852QEUV},11/18/2010 07:43:58,HCM0267,PC-7651,Disconnect
{R7Z1-E3OJ87ZH-3754MOTJ},11/18/2010 07:51:15,RSC0089,PC-9929,Connect
{V8R2-T3FG48NM-7209ANHQ},11/18/2010 07:52:46,RSC0089,PC-9929,Disconnect
{T3Y3-L7HK25QU-4323ILME},11/18/2010 07:54:36,LBH0942,PC-3640,Connect
{U4E6-G0HL67QY-2890OBIJ},11/18/2010 07:57:27,RSC0089,PC-9929,Connect
{A9D3-A6CU91MO-1617BEDF},11/18/2010 07:58:07,LBH0942,PC-3640,Disconnect
{C6E3-G5NR80ZN-2332MAUJ},11/18/2010 08:00:19,LBH0942,PC-3640,Connect
{F3I8-E9BU62GR-2553UADK},11/18/2010 08:09:37,MBJ0312,PC-5250,Connect
{J4Q1-X2JS08JA-9461YNBP},11/18/2010 08:22:55,RSC0089,PC-9929,Disconnect
{Y0X9-O7DL62WW-3783GHVQ},11/18/2010 08:26:36,MBJ0312,PC-5250,Disconnect
{M7A0-C8OR62YL-8373VNUF},11/18/2010 08:27:11,LBH0942,PC-3640,Disconnect
{U0F2-A3MY13EP-7699OPMI},11/18/2010 08:40:50,LBH0942,PC-3640,Connect
{V1E6-F9DF44JS-0171PKIS},11/18/2010 08:42:58,QRM0739,PC-7343,Connect
{D0G0-H9JH43HX-1216IAKI},11/18/2010 08:47:56,THR0873,PC-4804,Connect
{C1W3-D1AS62TJ-2977RLHG},11/18/2010 08:50:16,DRR0162,PC-5168,Connect
{I0O0-Q3SX14CX-6126CGOV},11/18/2010 09:03:45,THR0873,PC-4804,Disconnect
{V1D2-V0EW84VT-0682MFUF},11/18/2010 09:04:41,HVF0067,PC-9939,Connect
{B0B9-X2DD49DB-8153ZNWW},11/18/2010 09:04:53,QRM0739,PC-7343,Disconnect
{L5K3-A2XO71IJ-1273IJOA},11/18/2010 09:08:13,QRM0739,PC-7343,Connect
{O5U8-N3YD87RR-4961IKPS},11/18/2010 09:09:56,QRM0739,PC-7343,Disconnect
{S9Y1-Q8EZ71YZ-8426XTBF},11/18/2010 09:11:13,LBH0942,PC-3640,Disconnect
{H8C7-H5SV47QC-6543TBJF},11/18/2010 09:15:52,DRR0162,PC-5168,Disconnect
{R8U1-I7JB64JR-0892RPWR},11/18/2010 09:18:57,THR0873,PC-4804,Connect
{A0V6-I0YM87LI-3027LWMY},11/18/2010 09:19:04,THR0873,PC-4804,Disconnect
{H7S2-M0DA54LA-7537IILT},11/18/2010 09:19:21,MBJ0312,PC-5250,Connect
{L3H1-J9QH84CL-4811RIJP},11/18/2010 09:27:56,HCM0267,PC-7651,Connect
{B1J7-F6TK36WR-2053PBYQ},11/18/2010 09:28:29,BVC0790,PC-0008,Connect
{Q6D3-J0HL06ET-1177BCKL},11/18/2010 09:31:34,BVC0790,PC-0008,Disconnect
{V5J3-O7CC35DL-2390ZSLI},11/18/2010 09:32:38,MTB0620,PC-9348,Connect
{X0J3-V3XZ51WS-6832GUHM},11/18/2010 09:35:50,HVF0067,PC-9939,Disconnect
{X4Y3-L1KP83FR-2338RJHQ},11/18/2010 09:37:51,BJP0134,PC-0898,Connect
{H8P1-B4RR51HF-0548ROXK},11/18/2010 09:40:06,MBJ0312,PC-5250,Disconnect
{X3E9-Q3FU94CF-9685QJWQ},11/18/2010 09:42:18,LBH0942,PC-3640,Connect
{Z5N3-F0YG28SK-4915XJDS},11/18/2010 09:43:44,HCM0267,PC-7651,Disconnect
{D5E2-T8VC29FA-9112RUAK},11/18/2010 09:43:49,LBH0942,PC-3640,Disconnect
{K2K9-M9ZY52CS-3552EZWP},11/18/2010 09:45:31,MTB0620,PC-9348,Disconnect
{E2V7-F6UA44WA-2169RNON},11/18/2010 09:48:50,CQH0701,PC-8164,Connect
{B7N6-O3JP85AG-0314DASX},11/18/2010 09:48:56,MDH0580,PC-4579,Connect
{S5G0-K2CV30RQ-7387MQPX},11/18/2010 09:54:03,LBH0942,PC-3640,Connect
{Z0Q2-L8OU49AI-2547VHBP},11/18/2010 09:55:30,QRM0739,PC-7343,Connect
{Z3V3-Y8JF41AY-7008CDPP},11/18/2010 09:55:55,QRM0739,PC-7343,Disconnect
{W2S4-E8MX22RQ-8537YNAY},11/18/2010 09:57:23,LBH0942,PC-3640,Disconnect
{N0T6-S1DC21PK-1297BUPN},11/18/2010 09:57:46,HCM0267,PC-7651,Connect
{Z2G0-M7JR77MX-5061GXZB},11/18/2010 09:59:36,HCM0267,PC-7651,Disconnect
{V9O9-P5RU39WG-9469AQTJ},11/18/2010 10:00:29,JMD0520,PC-1243,Connect
{R1E8-E2TO46DJ-8655FYYY},11/18/2010 10:02:24,DRR0162,PC-5168,Connect
{H5R5-L7QV69VY-6805DYVZ},11/18/2010 10:05:57,DRR0162,PC-5168,Disconnect
{E4X0-J0VX11BW-6903QWXS},11/18/2010 10:09:37,JNJ0556,PC-0576,Connect
{J3V5-L0GG96PY-5854YAKJ},11/18/2010 10:13:26,JNJ0556,PC-0576,Disconnect
{X3Q3-X6HJ65UZ-4995VCMS},11/18/2010 10:19:53,BJP0134,PC-0898,Disconnect
{B4R7-L7UL35YJ-8621JLBC},11/18/2010 10:20:31,HCM0267,PC-7651,Connect
{Y4N2-X0JW06QZ-2535NDGQ},11/18/2010 10:21:09,JMD0520,PC-1243,Disconnect
{H4I3-F6QT02SW-2805GUCA},11/18/2010 10:21:49,JNJ0556,PC-0576,Connect
{G2K3-L3UC23TN-5042LGPB},11/18/2010 10:22:48,JNJ0556,PC-0576,Disconnect
{B8F0-K9CI74JF-1640TXIF},11/18/2010 10:23:58,JNJ0556,PC-0576,Connect
{X2O5-Y5GR52VT-1278RHQF},11/18/2010 10:26:34,JNJ0556,PC-0576,Disconnect
{V1R6-H9QY44VI-3898CFLB},11/18/2010 10:26:44,JNJ0556,PC-0576,Connect
{O0V3-H5HR29CO-2174TGNN},11/18/2010 10:29:44,BVC0790,PC-0008,Connect
{W1K7-N8YP28BA-1528ZSVJ},11/18/2010 10:33:25,BJP0134,PC-0898,Connect
{G6P1-M9QR59BU-2434NYHG},11/18/2010 10:38:00,BJP0134,PC-0898,Disconnect
{A5Q4-V7OW88VD-9778MADU},11/18/2010 10:39:16,QRM0739,PC-7343,Connect
{U2B0-F3RZ61KC-0071EVEX},11/18/2010 10:39:30,JNJ0556,PC-0576,Disconnect
{C1J0-B7HS70IJ-4896EELI},11/18/2010 10:40:42,JNJ0556,PC-0576,Connect
{G7W5-J7BR02RB-0134AUUZ},11/18/2010 10:41:08,JMD0520,PC-1243,Connect
{I5E8-N9UV60EO-1492OXDD},11/18/2010 10:43:23,HCM0267,PC-7651,Disconnect
{O1H1-Z6EW41RD-8150HBAZ},11/18/2010 10:47:50,CQH0701,PC-8164,Disconnect
{E9M3-H8KY72DE-5249YDKN},11/18/2010 10:48:03,QRM0739,PC-7343,Disconnect
{U5G5-P0FQ92QE-8698ZDNV},11/18/2010 10:51:32,MDH0580,PC-4579,Disconnect
{Q3L6-U2KJ88BI-5205YGLT},11/18/2010 11:05:49,JNJ0556,PC-0576,Disconnect
{T3Z5-Y4HP37VH-6702PXWO},11/18/2010 11:07:41,JMD0520,PC-1243,Disconnect
{Q0B8-K5OR81FU-5032HDPW},11/18/2010 11:11:51,JNJ0556,PC-0576,Connect
{T4R8-M8VA98QP-2929IMYA},11/18/2010 11:12:17,BJP0134,PC-0898,Connect
{V8F2-E9IM57NS-3469ZRJL},11/18/2010 11:12:33,CAS0507,PC-8739,Connect
{Q0O2-A1CM79BW-9766EDJG},11/18/2010 11:13:06,BJP0134,PC-0898,Disconnect
{D6A0-A2HS65NW-3181JMQC},11/18/2010 11:15:26,JNJ0556,PC-0576,Disconnect
{M2G7-X5SB82PT-6198MRWV},11/18/2010 11:16:28,AIP0982,PC-3733,Connect
{G9S1-P6CC97IL-4723AAWF},11/18/2010 11:17:38,RRP0568,PC-3735,Connect
{Q4D9-M4FL07WE-8689TFRC},11/18/2010 11:18:03,AOK0844,PC-4659,Connect
{N6R5-J1TK21QZ-8954DXOQ},11/18/2010 11:18:20,THR0873,PC-4804,Connect
{H0Y7-O0XX39FX-6968LFWD},11/18/2010 11:24:11,RRP0568,PC-3735,Disconnect
{B6A7-I3JZ55WA-8624OXNZ},11/18/2010 11:24:42,CAS0507,PC-8739,Disconnect
{L4D8-Q1RB16MA-3018EETB},11/18/2010 11:27:09,THR0873,PC-4804,Disconnect
{B1I7-O0RL37YF-4879EWUU},11/18/2010 11:27:29,HCM0267,PC-7651,Connect
{T2T0-O8OM35ZU-9775LMNP},11/18/2010 11:27:35,BJP0134,PC-0898,Connect
{N9Q1-V1SS67GA-6259FVUE},11/18/2010 11:31:35,ICH0294,PC-8526,Connect
{B2U1-C5XB69VG-6556DELS},11/18/2010 11:34:02,BVC0790,PC-0008,Disconnect
{M3N0-W0KU63HF-7478NVHY},11/18/2010 11:35:20,BJP0134,PC-0898,Disconnect
{N8D3-R9VO50OQ-3089ZTBH},11/18/2010 11:38:09,QRM0739,PC-7343,Connect
{K5E4-L1LI13UQ-4651GGMX},11/18/2010 11:43:23,ICH0294,PC-8526,Disconnect
{S8Z4-H4VA64ON-7321ROIS},11/18/2010 11:46:31,QRM0739,PC-7343,Disconnect
{P2P7-L2PX85VY-3786NUEA},11/18/2010 11:46:42,NWT0098,PC-4667,Connect
{M4T5-V5YD23TE-4952MJJR},11/18/2010 11:51:09,AIP0982,PC-3733,Disconnect
{A6O2-K8YG58GE-2995EUFW},11/18/2010 11:51:20,NWT0098,PC-4667,Disconnect
{H4M8-L2OA61UD-1305GJUQ},11/18/2010 11:52:40,AOK0844,PC-4659,Disconnect
{Z8Y9-I8XY73AX-0791UMFN},11/18/2010 11:54:03,QRM0739,PC-7343,Connect
{E6S6-C1YF27MK-2226JSZW},11/18/2010 12:00:02,HCL0651,PC-8314,Connect
{B4W8-X5IH59EN-7369JMXB},11/18/2010 12:08:58,THR0873,PC-4804,Connect
{F0F4-F5NP30TO-6677KBMF},11/18/2010 12:18:34,DRR0162,PC-5168,Connect
{J4U9-J1IR86CH-2024DPQS},11/18/2010 12:21:41,THR0873,PC-4804,Disconnect
{A9C2-O1MS45BW-5592VUPH},11/18/2010 12:22:46,QJR0688,PC-4835,Connect
{P6I9-E9CI60KX-4454IZNM},11/18/2010 12:26:28,MDH0580,PC-4579,Connect
{W5X8-H4CK79RZ-1710LXTP},11/18/2010 12:27:04,QRM0739,PC-7343,Disconnect
{P3D5-K0YV23UY-7815XBZR},11/18/2010 12:27:42,BJP0134,PC-0898,Connect
{U4A4-Z7AK01ZU-5971OIZB},11/18/2010 12:28:06,RSC0089,PC-9929,Connect
{P7N6-R5VU73TH-5115LKRA},11/18/2010 12:29:25,HCM0267,PC-7651,Disconnect
{E5W7-L7GQ14VV-5656SIGI},11/18/2010 12:30:11,HCM0267,PC-7651,Connect
{M2H5-M9VF38MY-3521DAFM},11/18/2010 12:32:33,JNJ0556,PC-0576,Connect
{H6G6-C2QE49GK-9337VZFW},11/18/2010 12:33:19,IUB0565,PC-5775,Connect
{Q3D5-Q4UQ88TA-5261ZPKM},11/18/2010 12:37:32,BJP0134,PC-0898,Disconnect
{W7U9-L1SN85EM-8940YDNO},11/18/2010 12:39:26,JNJ0556,PC-0576,Disconnect
{Z2Q9-I6XP65AC-1930OYUA},11/18/2010 12:40:12,JNJ0556,PC-0576,Connect
{Z1J4-G3ZN92IP-0181IMMU},11/18/2010 12:40:28,QRM0739,PC-7343,Connect
{A9X1-F2NE89OG-1245RVTQ},11/18/2010 12:44:10,HCM0267,PC-7651,Disconnect
{F2Z6-V9XK69YU-7867EZYQ},11/18/2010 12:46:20,HCM0267,PC-7651,Connect
{A0O6-N8SY18CA-6077EZPK},11/18/2010 12:46:24,RSC0089,PC-9929,Disconnect
{Z5P0-D4PU31YG-8666SJTP},11/18/2010 12:47:42,NWT0098,PC-4667,Connect
{C2P3-L1VT20WV-6405XPAZ},11/18/2010 12:50:34,XWD0923,PC-1637,Connect
{S1V6-V1RA55PO-4892PSSO},11/18/2010 12:54:29,XWD0923,PC-1637,Disconnect
{X8B4-G2PU36VE-9709PKUO},11/18/2010 12:56:44,LBH0942,PC-3640,Connect
{L6W9-H6ZZ34AF-5998SFKD},11/18/2010 12:57:41,LBH0942,PC-3640,Disconnect
{I8E4-D7ZD60SP-9199PQIN},11/18/2010 12:58:40,LBH0942,PC-3640,Connect
{T4L9-M3SH81MQ-3365QHFB},11/18/2010 13:04:01,LBH0942,PC-3640,Disconnect
{W5F7-H2GI93WA-9735VRRP},11/18/2010 13:04:58,AHM0410,PC-3686,Connect
{N5Q0-B1LF78OC-9445TLQB},11/18/2010 13:05:08,IUB0565,PC-5775,Disconnect
{C7L3-X0LP14RA-6373XVKZ},11/18/2010 13:08:09,RSC0089,PC-9929,Connect
{V4C4-V3NC29FR-8145TPOJ},11/18/2010 13:11:55,MTB0620,PC-9348,Connect
{G0H1-U9XG44FW-0803DJEN},11/18/2010 13:13:19,RSC0089,PC-9929,Disconnect
{S8C4-C9GO44RF-1527CKWG},11/18/2010 13:13:23,MDH0580,PC-4579,Disconnect
{Y8Z6-L6WD27YX-9219TENX},11/18/2010 13:15:11,QRM0739,PC-7343,Disconnect
{F8P1-B1CG71GU-5353WLTB},11/18/2010 13:15:56,NWT0098,PC-4667,Disconnect
{B1M7-B7IT55OJ-0138WEZP},11/18/2010 13:16:21,HVF0067,PC-9939,Connect
{A3J2-D8GW24EG-9876CJDJ},11/18/2010 13:17:31,AHM0410,PC-3686,Disconnect
{U4Z3-G5RW24CD-6042CABY},11/18/2010 13:19:44,JMD0520,PC-1243,Connect
{Y6K8-V7WJ66NL-9588QWOR},11/18/2010 13:20:51,IKR0401,PC-6741,Connect
{K4K5-T9BW60YP-7282XYKQ},11/18/2010 13:21:43,QJR0688,PC-4835,Disconnect
{G2S5-V8AO57TL-2875FLVH},11/18/2010 13:24:20,HCM0267,PC-7651,Disconnect
{S3Q7-K7RC49TP-1851YWPK},11/18/2010 13:26:18,HVF0067,PC-9939,Disconnect
{P7H6-I4JI79RB-3000OBLC},11/18/2010 13:26:31,GNS0178,PC-6846,Connect
{L5E8-C9SP98PT-0962CYXV},11/18/2010 13:29:16,JMD0520,PC-1243,Disconnect
{P0D5-Q5EQ32YD-3265QFCY},11/18/2010 13:29:32,THR0873,PC-4804,Connect
{V3A6-Z6WG60BK-4757PCGJ},11/18/2010 13:29:33,CQW0652,PC-3449,Connect
{R3C7-T7WW33DT-5928JZST},11/18/2010 13:30:26,RSC0089,PC-9929,Connect
{V3X0-V7ZP68DE-8988KXFX},11/18/2010 13:32:02,MTB0620,PC-9348,Disconnect
{G2P3-N9UO80PO-7209CAOE},11/18/2010 13:32:13,DRR0162,PC-5168,Disconnect
{H9K4-W4CG35YK-9272FVJD},11/18/2010 13:42:00,RSC0089,PC-9929,Disconnect
{A3R3-P4VE72UK-9870EZQV},11/18/2010 13:56:43,THR0873,PC-4804,Disconnect
{H9S2-X9OQ76QL-4344YEDV},11/18/2010 14:03:46,IKR0401,PC-6741,Disconnect
{B8H4-T4YB34WH-2701UADN},11/18/2010 14:04:19,RAW0915,PC-2113,Connect
{P2T9-W5LQ14BR-7309ZXWX},11/18/2010 14:05:53,RSC0089,PC-9929,Connect
{S0Z8-N4EH86DK-8430YFNS},11/18/2010 14:17:32,AOK0844,PC-4659,Connect
{R8Z5-N2QK27CZ-1258OMCF},11/18/2010 14:21:49,THR0873,PC-4804,Connect
{I6D2-C8HB30XK-1733TLRB},11/18/2010 14:22:15,CQW0652,PC-3449,Disconnect
{I9F3-Q7MN49UQ-8132PXMO},11/18/2010 14:26:44,EIS0041,PC-9255,Connect
{B5I3-Z7OO69DO-0438DLRO},11/18/2010 14:28:46,RSC0089,PC-9929,Disconnect
{L4P0-R8TN26FZ-2709KDDY},11/18/2010 14:33:41,HCM0267,PC-7651,Connect
{K1Q7-P7TX00WD-6865YGFS},11/18/2010 14:35:20,HCM0267,PC-7651,Disconnect
{L6Y1-X8BD60TH-2583RPEK},11/18/2010 14:37:21,EIS0041,PC-9255,Disconnect
{H9S7-G2TV86QX-3577ZYAU},11/18/2010 14:48:57,THR0873,PC-4804,Disconnect
{B5P3-C6JZ75EJ-1308TVDD},11/18/2010 14:51:11,RSC0089,PC-9929,Connect
{Q5X2-U0EH14LF-5604RAVQ},11/18/2010 14:54:04,RSC0089,PC-9929,Disconnect
{W3C1-P5UT36NW-2013YXYY},11/18/2010 14:58:01,HCM0267,PC-7651,Connect
{T8E8-P3TU54KQ-1331ZPTR},11/18/2010 14:59:36,CWR0502,PC-3737,Connect
{R6N2-R3BD25GF-9731ZYZH},11/18/2010 15:02:14,GNS0178,PC-6846,Disconnect
{B5P5-R6MV50KF-7334BSNH},11/18/2010 15:03:08,LBH0942,PC-3640,Connect
{L5K0-Q7LB48WI-0185QTPS},11/18/2010 15:03:36,CWR0502,PC-3737,Disconnect
{A9U1-R9NL64EN-0195GJVB},11/18/2010 15:04:20,LBH0942,PC-3640,Disconnect
{P1L5-D8XH50WN-7254VIGL},11/18/2010 15:04:33,RSC0089,PC-9929,Connect
{J7W6-N6QF96VG-7650GJSZ},11/18/2010 15:07:25,QJR0688,PC-4835,Connect
{P5V1-M3OX52PR-2505XSNM},11/18/2010 15:11:07,IUB0565,PC-5775,Connect
{Z3W0-I6PM00WO-9925JQQM},11/18/2010 15:11:10,LBH0942,PC-3640,Connect
{C9Z2-W2OQ10TO-8446ZTZV},11/18/2010 15:13:52,QRM0739,PC-7343,Connect
{W2C5-F2JF93TC-2550CZVY},11/18/2010 15:15:06,HCM0267,PC-7651,Disconnect
{P1I6-P2XZ16VX-4618XHEF},11/18/2010 15:16:06,CWR0502,PC-3737,Connect
{S9M5-W8RR71MB-2538FKCW},11/18/2010 15:17:02,IUB0565,PC-5775,Disconnect
{J8C4-D0FV08KV-4474SKMN},11/18/2010 15:21:42,QJR0688,PC-4835,Disconnect
{T5U1-K4LF23EM-2816PJUM},11/18/2010 15:26:47,RSC0089,PC-9929,Disconnect
{W4S1-A8FP89HE-7206GABO},11/18/2010 15:31:01,BJP0134,PC-0898,Connect
{U4I8-O9FO69UA-2224MZER},11/18/2010 15:34:12,QRM0739,PC-7343,Disconnect
{O8Y9-D2KA91KE-6110RHLE},11/18/2010 15:35:19,ICH0294,PC-8526,Connect
{Z4K1-Z5LW14ZJ-7810VZFO},11/18/2010 15:36:37,CAS0507,PC-8739,Connect
{L3B0-X8OA40DU-9692CJQD},11/18/2010 15:37:44,QRM0739,PC-7343,Connect
{C9Q8-A5SM58NG-1026SJST},11/18/2010 15:38:20,MTB0620,PC-9348,Connect
{P4P5-T3OC97TD-0639BECM},11/18/2010 15:42:07,BJP0134,PC-0898,Disconnect
{V7U4-C5OZ24DH-0987UTTR},11/18/2010 15:44:48,FSC0601,PC-9066,Connect
{C6M8-I9CF06LK-7723VZFS},11/18/2010 15:45:12,LBH0942,PC-3640,Disconnect
{L3T2-N7KN04YC-5583CJKA},11/18/2010 15:46:07,MDH0580,PC-4579,Connect
